SAT Averages - 2015,,,,,,,,
This file includes public school level SAT averages scores by test and the number of students tested.  ,,,,,,,,
"Each test (Readingl, Math and Writing) ranges from 200 through 800.",,,,,,,,
An asterisk (*) indicates that less than 11 students participated.,,,,,,,,
The data posted below represents students expected to graduate in 2015,,,,,,,,
"In other instances, a school may have 2 different AI CODES assigned. These schools may have 2 distinct records.",,,,,,,,
,,,,,,,,
AUN,LEA,School Nbr.,School Name,N Tested,Reading Average,Math Average,Writing Average,Compostie Average
124150002,21st Century Cyber CS,7691,21st Century Cyber CS,47,521,492,486,1499
119350303,Abington Heights SD,5091,Abington Heights HS,224,549,557,534,1640
123460302,Abington SD,3241,Abington SHS,449,514,521,501,1536
102020003,Academy CS,7846,Academy CS,12,343,344,307,993
125230001,Achievement House CS,7824,Achievement House CS,18,447,417,414,1278
126514368,ACT Academy Cyber CS,8217,ACT Academy Cyber CS,7,*,*,*,*
126510020,Agora Cyber CS,7858,Agora Cyber CS,204,468,430,438,1336
101260303,Albert Gallatin Area SD,6001,Albert Gallatin Area SHS,134,453,450,425,1328
127040503,Aliquippa SD,8086,Aliquippa JSHS,41,406,416,374,1196
103020603,Allegheny Valley SD,29,Springdale JSHS,50,488,490,458,1436
106160303,Allegheny-Clarion Valley SD,4664,Allegheny-Clarion Valley HS,35,480,480,465,1425
121390302,Allentown City SD,2795,Louis E Dieruff HS,178,408,414,386,1208
121390302,Allentown City SD,2794,William Allen HS,178,436,431,409,1275
108070502,Altoona Area SD,913,Altoona Area HS,304,482,489,463,1434
127040703,Ambridge Area SD,6555,Ambridge Area HS,117,498,508,462,1468
113380303,Annville-Cleona SD,2725,Annville Cleona HS,67,521,535,491,1546
114060503,Antietam SD,820,Antietam MS/HS,45,464,446,433,1343
128030603,Apollo-Ridge SD,2320,Apollo-Ridge HS,47,459,456,455,1371
168518013,ARISE Academy Charter High School,8122,ARISE Academy Charter High School,7,*,*,*,*
128030852,Armstrong SD,6575,Ford City JSHS,59,483,496,449,1428
128030852,Armstrong SD,596,Kittanning SHS,88,486,497,451,1434
128030852,Armstrong SD,7640,West Shamokin JSHS,60,505,493,459,1456
117080503,Athens Area SD,958,Athens Area HS,72,494,499,486,1479
109530304,Austin Area SD,6222,Austin Area JSHS,8,*,*,*,*
101630504,Avella Area SD,4165,Avella Area JSHS,17,477,462,455,1394
124150003,Avon Grove CS,7721,Avon Grove CS,45,556,529,530,1615
124150503,Avon Grove SD,1367,Avon Grove HS,334,520,535,509,1563
103020753,Avonworth SD,5199,Avonworth HS,69,531,546,511,1588
110141003,Bald Eagle Area SD,1335,Bald Eagle Area JSHS,64,479,502,457,1438
103021102,Baldwin-Whitehall SD,50,Baldwin SHS,252,486,496,463,1446
120480803,Bangor Area SD,3434,Bangor Area HS,141,486,499,462,1446
127040001,Beaver Area Academic CS,7847,Beaver Area Academic CS,2,*,*,*,*
127041203,Beaver Area SD,640,Beaver Area SHS,111,514,525,483,1522
108051003,Bedford Area SD,726,Bedford SHS,77,498,506,467,1470
107650603,Belle Vernon Area SD,4930,Belle Vernon Area HS,151,504,489,494,1487
110141103,Bellefonte Area SD,1343,Bellefonte Area HS,130,508,509,480,1497
108071003,Bellwood-Antis SD,917,Bellwood-Antis HS,71,511,528,510,1549
122091002,Bensalem Township SD,5116,Bensalem Twp HS,263,469,498,455,1422
116191004,Benton Area SD,1595,Benton Area MSHS,30,498,489,476,1462
101630903,Bentworth SD,4188,Bentworth SHS,44,482,474,446,1402
108561003,Berlin Brothersvalley SD,6207,Berlin Brothersvalley SHS,38,487,482,454,1422
112011103,Bermudian Springs SD,3,Bermudian Springs HS,101,484,504,464,1452
116191103,Berwick Area SD,1605,Berwick Area HS,133,494,506,459,1459
103021252,Bethel Park SD,62,Bethel Park HS,307,524,534,516,1574
120481002,Bethlehem Area SD,4957,Freedom HS,262,507,504,491,1502
120481002,Bethlehem Area SD,3465,Liberty HS,334,502,500,477,1480
101631003,Bethlehem-Center SD,4181,Bethlehem-Center SHS,52,462,437,417,1316
127041503,Big Beaver Falls Area SD,649,Beaver Falls Area SHS,45,469,473,452,1395
115210503,Big Spring SD,1677,Big Spring HS,102,496,484,474,1454
127041603,Blackhawk SD,6707,Blackhawk HS,116,520,508,498,1526
108110603,Blacklick Valley SD,5135,Blacklick Valley JSHS,9,*,*,*,*
128321103,Blairsville-Saltsburg SD,4706,Blairsville SHS,52,485,510,444,1440
128321103,Blairsville-Saltsburg SD,2353,Saltsburg MS/HS,31,465,498,441,1404
116191203,Bloomsburg Area SD,1612,Bloomsburg Area HS,84,529,514,499,1542
129540803,Blue Mountain SD,3891,Blue Mountain HS,153,513,522,492,1527
119581003,Blue Ridge SD,4034,Blue Ridge HS,51,495,493,455,1443
114060753,Boyertown Area SD,6306,Boyertown Area SHS,311,506,512,503,1521
185515523,Boys Latin of Philadelphia CS,7981,Boys Latin of Philadelphia CS,101,414,416,399,1229
109420803,Bradford Area SD,4691,Bradford Area HS,129,489,479,455,1424
114060853,Brandywine Heights Area SD,6308,Brandywine Heights HS,63,526,522,507,1554
103021453,Brentwood Borough SD,70,Brentwood SHS,64,495,478,459,1433
122091303,Bristol Borough SD,1014,Bristol HS,53,424,446,408,1278
122091352,Bristol Township SD,1029,Truman SHS,202,449,457,430,1336
106330703,Brockway Area SD,2362,Brockway Area JSHS,32,518,540,489,1546
106330803,Brookville Area SD,6162,Brookville JSHS,66,501,486,476,1464
101260803,Brownsville Area SD,4818,Brownsville Area HS,78,446,439,429,1314
122091457,Bucks County Technical High School,1030,Bucks County Technical High School,140,467,465,440,1373
101631203,Burgettstown Area SD,4195,Burgettstown MS/HS,56,483,478,460,1421
107650703,Burrell SD,4340,Burrell HS,86,491,500,477,1468
104101252,Butler Area SD,1147,Butler Area SHS,277,514,541,484,1539
101631503,California Area SD,4203,California Area SHS,49,491,495,480,1466
108111203,Cambria Heights SD,5212,Cambria Heights SHS,60,459,471,460,1390
109122703,Cameron County SD,1299,Cameron County JSHS,28,473,484,452,1409
115211003,Camp Hill SD,1682,Camp Hill SHS,76,548,539,532,1619
101631703,Canon-McMillan SD,4217,Canon-McMillan SHS,272,520,527,502,1548
117081003,Canton Area SD,988,Canton JSHS,33,462,484,461,1406
115227010,Capital Area School for the Arts Charter School,8278,Capital Area School for the Arts Charter School,24,511,461,511,1484
121131507,Carbon Career & Technical Institute,4870,Carbon Career & Technical Institute,16,431,432,419,1283
119351303,Carbondale Area SD,2420,Carbondale Area JSHS,73,451,456,442,1350
115211103,Carlisle Area SD,1694,Carlisle Area HS,225,511,514,498,1523
103021603,Carlynton SD,79,Carlynton JSHS,57,520,525,503,1549
101301303,Carmichaels Area SD,7112,Carmichaels Area JSHS,40,508,491,472,1471
121391303,Catasauqua Area SD,2798,Catasauqua SHS,57,489,509,476,1474
122092002,Centennial SD,1040,William Tennent HS,334,497,505,478,1481
122090001,Center for Student Learning CS at Pennsbury,7726,Center for Student Lrng CS Pennsbury,9,*,*,*,*
122092102,Central Bucks SD,5133,Central Bucks HS-East,460,562,576,571,1709
122092102,Central Bucks SD,7790,Central Bucks HS-South,540,536,555,541,1632
122092102,Central Bucks SD,1043,Central Bucks HS-West,430,541,555,531,1627
108111303,Central Cambria SD,1208,Central Cambria HS,85,494,487,473,1454
116191503,Central Columbia SD,1619,Central Columbia SHS,94,513,539,490,1541
115221402,Central Dauphin SD,1746,Central Dauphin East SHS,169,455,464,436,1355
115221402,Central Dauphin SD,1745,Central Dauphin SHS,297,514,541,507,1561
111291304,Central Fulton SD,6252,McConnellsburg HS,31,476,492,439,1407
101301403,Central Greene SD,5118,Waynesburg Central HS,70,476,510,438,1423
108070001,Central PA Digital Learning Foundation CS,7720,Central PA Digital Lrng Foundation CS,1,*,*,*,*
127042003,Central Valley SD,8044,Central Valley HS,130,496,500,482,1478
112671303,Central York SD,4545,Central York HS,292,505,518,482,1505
112281302,Chambersburg Area SD,8244,Chambersburg Area Career Magnet Sch,41,444,444,409,1298
112281302,Chambersburg Area SD,2191,Chambersburg Area SHS,290,491,483,472,1446
101631803,Charleroi SD,4715,Charleroi Area HS,58,475,484,463,1422
126513190,Charter High School for Architecture and Design,7578,Charter High School for Architecture and Design,112,391,402,365,1159
103021752,Chartiers Valley SD,6706,Chartiers Valley HS,197,493,495,484,1472
101631903,Chartiers-Houston SD,4235,Chartiers-Houston JSHS,67,444,460,439,1343
123461302,Cheltenham Township SD,3260,Cheltenham HS,273,511,517,504,1532
124151607,Chester County Technical College High School,7293,"Chester County Technical College High School, Pickering",26,441,442,421,1305
125231232,Chester-Upland SD,6492,Chester HS,98,361,348,348,1058
108051503,Chestnut Ridge SD,732,Chestnut Ridge SHS,50,500,487,464,1451
125231303,Chichester SD,1849,Chichester SHS,186,446,447,439,1333
102020001,City CHS,7727,City CHS,20,453,424,452,1328
103021903,Clairton City SD,8094,Clairton MS/HS,34,388,389,359,1136
106161203,Clarion Area SD,1475,Clarion Area JSHS,48,518,519,496,1533
106161703,Clarion-Limestone Area SD,1480,Clarion-Limestone Area JSHS,42,505,488,478,1471
108071504,Claysburg-Kimmel SD,921,Claysburg-Kimmel HS,17,502,473,491,1466
110171003,Clearfield Area SD,6236,Clearfield Area JSHS,91,479,486,469,1434
124151902,Coatesville Area SD,5012,Coatesville Area SHS,365,464,467,437,1368
113361303,Cocalico SD,6290,Cocalico SHS,157,518,528,499,1546
124153320,Collegium CS,7628,Collegium CS,36,499,478,487,1465
123461602,Colonial SD,3333,Plymouth-Whitemarsh SHS,269,526,538,517,1581
113361503,Columbia Borough SD,2515,Columbia HS,24,463,465,428,1356
116191757,Columbia-Montour AVTS,5178,Columbia-Montour AVTS,38,470,458,426,1353
104431304,Commodore Perry SD,6122,Commodore Perry JSHS,21,495,506,455,1456
115220002,Commonwealth Connections Academy CS,7774,Commonwealth Connections Academy CS,194,506,467,470,1443
126512840,Community Academy of Philadelphia CS,7510,Community Academy of Philadelphia CS,94,404,392,394,1190
108561803,Conemaugh Township Area SD,3978,Conemaugh Twp Area MS/SHS,55,473,499,451,1423
108111403,Conemaugh Valley SD,5136,Conemaugh Valley JSHS,32,487,501,477,1466
113361703,Conestoga Valley SD,2532,Conestoga Valley SHS,188,501,502,481,1483
112011603,Conewago Valley SD,17,New Oxford SHS,163,487,519,456,1461
105201033,Conneaut SD,8224,Conneaut Area Senior High,86,496,482,459,1436
101261302,Connellsville Area SD,5228,Connellsville Area SHS,148,487,475,454,1416
114061103,Conrad Weiser Area SD,777,Conrad Weiser HS,139,483,490,471,1444
103022103,Cornell SD,8087,Cornell HS,28,434,444,432,1310
113381303,Cornwall-Lebanon SD,4800,Cedar Crest HS,233,511,525,496,1532
105251453,Corry Area SD,1998,Corry Area HS,80,479,483,450,1412
109531304,Coudersport Area SD,3869,Coudersport Area JSHS,34,505,484,484,1472
122092353,Council Rock SD,5096,Council Rock HS North,404,574,582,579,1735
122092353,Council Rock SD,7749,Council Rock HS South,418,536,562,533,1631
106611303,Cranberry Area SD,4098,Cranberry Area JSHS,55,489,497,452,1438
105201352,Crawford Central SD,1632,Cochranton JSHS,36,506,501,465,1473
105201352,Crawford Central SD,1654,Meadville Area SHS,131,495,495,453,1443
118401403,Crestwood SD,2860,Crestwood HS,169,510,511,503,1524
112673300,Crispus Attucks Youthbuild CS,7624,Crispus Attucks Youthbuild CS,2,*,*,*,*
115211603,Cumberland Valley SD,1701,Cumberland Valley HS,466,541,567,519,1627
110171803,Curwensville Area SD,1529,Curwensville Area JSHS,64,473,450,433,1356
118401603,Dallas SD,2869,Dallas SHS,167,515,546,505,1566
112671603,Dallastown Area SD,4553,Dallastown Area SHS,314,521,520,506,1548
114061503,Daniel Boone Area SD,4810,Daniel Boone Area HS,198,504,509,488,1501
116471803,Danville Area SD,3425,Danville Area SHS,131,521,527,501,1548
115221607,Dauphin County Technical School,5278,Dauphin County Technical School,60,437,443,428,1308
103022253,Deer Lakes SD,513,Deer Lakes HS,93,506,499,495,1501
126513470,Delaware Valley CHS,7671,Delaware Valley CHS,136,360,364,348,1072
120522003,Delaware Valley SD,5261,Delaware Valley HS,307,515,519,498,1531
107651603,Derry Area SD,4352,Derry Area SHS,95,470,484,453,1407
115221753,Derry Township SD,4801,Hershey HS,253,565,580,554,1699
113362203,Donegal SD,2539,Donegal HS,119,513,499,488,1501
112671803,Dover Area SD,4558,Dover Area HS,135,489,481,463,1432
124152003,Downingtown Area SD,7759,Downingtown HS East Campus,327,543,557,539,1639
124152003,Downingtown Area SD,1387,Downingtown HS West Campus,282,526,534,513,1573
124152003,Downingtown Area SD,8174,Downingtown STEM Academy,172,596,632,610,1837
107653040,"Dr Robert Ketterer CS, Inc.",7550,"Dr Robert Ketterer CS, Inc.",22,405,404,375,1184
106172003,Dubois Area SD,6156,Dubois Area SHS,162,510,520,476,1506
119352203,Dunmore SD,8312,Dunmore JSHS,94,479,484,475,1438
103022803,East Allegheny SD,5193,East Allegheny HS,91,444,441,416,1301
117412003,East Lycoming SD,6364,Hughesville JSHS,74,497,530,467,1494
121392303,East Penn SD,2809,Emmaus HS,408,533,539,519,1591
115212503,East Pennsboro Area SD,1707,East Pennsboro Area SHS,123,523,528,509,1560
120452003,East Stroudsburg Area SD,7641,East Stroudsburg SHS North,154,462,446,437,1345
120452003,East Stroudsburg Area SD,6935,East Stroudsburg SHS South,243,474,470,455,1400
113362303,Eastern Lancaster County SD,2554,Garden Spot SHS,124,502,508,476,1486
113382303,Eastern Lebanon County SD,2740,Eastern Lebanon Co SHS,87,491,479,476,1447
177518712,Eastern University Academy Charter School,8127,Eastern University Academy Charter School,44,405,358,367,1129
112672203,Eastern York SD,4564,Eastern York HS,100,491,504,467,1462
120483302,Easton Area SD,3482,Easton Area HS,385,501,486,477,1465
103023153,Elizabeth Forward SD,144,Elizabeth Forward SHS,125,477,489,460,1426
113362403,Elizabethtown Area SD,2562,Elizabethtown Area SHS,180,522,529,497,1547
119582503,Elk Lake SD,6418,Elk Lake JSHS,41,465,490,457,1411
104372003,Ellwood City Area SD,2675,Lincoln JSHS,80,487,491,462,1439
113362603,Ephrata Area SD,6293,Ephrata SHS,143,507,511,466,1484
105252602,Erie City SD,7294,Central Career & Technical Sch,120,408,413,377,1198
105252602,Erie City SD,2026,East HS,82,363,375,344,1082
105252602,Erie City SD,7515,Northwest PA Collegiate Academy,180,570,560,549,1678
105252602,Erie City SD,2027,Strong Vincent HS,41,396,397,389,1181
126513440,Esperanza Academy Charter School,7665,Esperanza Academy Charter School,122,369,391,374,1134
126511563,Esperanza Cyber CS,8216,Esperanza Cyber CS,4,*,*,*,*
108053003,Everett Area SD,7897,Everett Area HS,43,497,481,466,1445
120450003,Evergreen Community CS,7866,Evergreen Community CS,11,534,505,513,1551
114062003,Exeter Township SD,788,Exeter Twp SHS,262,508,502,494,1504
112013054,Fairfield Area SD,6269,Fairfield Area HS,57,513,523,482,1518
105253303,Fairview SD,6737,Fairview HS,114,529,556,523,1608
112282004,Fannett-Metal SD,2201,Fannett-Metal SHS,11,428,413,415,1256
104432503,Farrell Area SD,5248,Farrell Area HS/UMS,26,352,356,348,1055
108112003,Ferndale Area SD,1225,Ferndale Area JSHS,23,490,493,462,1446
114062503,Fleetwood Area SD,5023,Fleetwood SHS,127,503,496,477,1476
111292304,Forbes Road SD,2246,Forbes Road JSHS,14,493,507,474,1474
106272003,Forest Area SD,6159,East Forest JSHS,7,*,*,*,*
106272003,Forest Area SD,6161,West Forest JSHS,18,461,452,427,1340
119583003,Forest City Regional SD,6419,Forest City Regional HS,44,503,533,485,1522
108112203,Forest Hills SD,1191,Forest Hills HS,77,498,503,467,1468
101632403,Fort Cherry SD,4242,Fort Cherry JSHS,53,491,485,460,1436
105253553,Fort LeBoeuf SD,2037,Fort LeBoeuf SHS,80,487,489,462,1437
103023912,Fox Chapel Area SD,156,Fox Chapel Area HS,277,569,576,568,1714
106612203,Franklin Area SD,4106,Franklin Area HS,78,493,496,479,1467
107652603,Franklin Regional SD,4360,Franklin Regional SHS,254,533,541,527,1602
126513450,Franklin Towne CHS,7666,Franklin Towne CHS,254,441,467,450,1358
101262903,Frazier SD,2126,Frazier HS,49,483,486,447,1417
127042853,Freedom Area SD,6563,Freedom Area SHS,76,503,498,475,1476
128033053,Freeport Area SD,594,Freeport Area SHS,114,509,491,492,1491
126513270,Freire CS,7586,Freire CS,31,436,463,435,1334
109532804,Galeton Area SD,6223,Galeton Area Sch,11,477,487,482,1446
125234103,Garnet Valley SD,1869,Garnet Valley HS,313,543,565,541,1650
103024102,Gateway SD,170,Gateway SHS,198,507,502,485,1494
105253903,General McLane SD,2040,General McLane HS,127,493,498,475,1467
112013753,Gettysburg Area SD,6271,Gettysburg Area HS,139,508,511,480,1499
129544907,Gillingham Charter School,8161,Gillingham Charter School,6,*,*,*,*
105254053,Girard SD,2043,Girard HS,75,498,508,474,1480
110173003,Glendale SD,5219,Glendale JSHS,37,446,469,420,1335
114063003,Governor Mifflin SD,802,Governor Mifflin SHS,206,514,513,486,1512
124153503,Great Valley SD,1424,Great Valley HS,264,570,576,554,1700
108112502,Greater Johnstown SD,8314,Greater Johnstown School District's Cyber Academy,166,450,450,418,1319
108112502,Greater Johnstown SD,1251,Greater Johnstown SHS,166,450,450,418,1319
107653102,Greater Latrobe SD,4845,Greater Latrobe SHS,213,519,542,494,1554
118402603,Greater Nanticoke Area SD,5242,Greater Nanticoke Area SHS,67,475,461,458,1395
112283003,Greencastle-Antrim SD,2206,Greencastle-Antrim SHS,117,503,503,488,1494
107653203,Greensburg Salem SD,4373,Greensburg-Salem HS,146,492,517,475,1483
104432803,Greenville Area SD,3137,Greenville JSHS,77,498,516,474,1488
115503004,Greenwood SD,6341,Greenwood HS,25,483,472,470,1426
104432903,Grove City Area SD,6125,George Jr Republic HS,27,413,391,380,1185
104432903,Grove City Area SD,3145,Grove City Area HS,105,509,527,482,1518
115222504,Halifax Area SD,6330,Halifax Area HS,40,506,513,504,1523
114063503,Hamburg Area SD,808,Hamburg Area HS,96,496,503,468,1468
103024603,Hampton Township SD,5190,Hampton HS,242,563,565,543,1671
118403003,Hanover Area SD,2891,Hanover Area JSHS,83,455,457,450,1362
112672803,Hanover Public SD,4571,Hanover SHS,47,480,488,447,1414
105254353,Harbor Creek SD,2048,Harbor Creek Junior HS,89,510,507,490,1506
110173504,Harmony Area SD,8316,Harmony Area JSHS,5,*,*,*,*
115222752,Harrisburg City SD,6333,Harrisburg HS,132,402,411,383,1196
123463603,Hatboro-Horsham SD,3272,Hatboro-Horsham SHS,316,525,550,520,1595
125234502,Haverford Township SD,1879,Haverford SHS,366,532,559,513,1604
118403302,Hazleton Area SD,7348,Hazleton Area HS,419,458,460,444,1361
134677866,Helen Thackston Charter School,8041,Helen Thackston Charter School,32,365,369,347,1082
113363103,Hempfield  SD,2578,Hempfield SHS,354,525,551,500,1576
107653802,Hempfield Area SD,4404,Hempfield Area SHS,274,512,525,506,1543
104433303,Hermitage SD,3150,Hickory HS,124,493,511,481,1485
103024753,Highlands SD,5153,Highlands SHS,102,464,469,429,1362
108073503,Hollidaysburg Area SD,5207,Hollidaysburg Area SHS,160,521,525,497,1543
128323303,Homer-Center SD,2331,Homer-Center JSHS,44,488,501,462,1450
108057079,HOPE for Hyndman CS,8154,HOPE for Hyndman CS,4,*,*,*,*
127044103,Hopewell Area SD,675,Hopewell SHS,118,484,516,467,1467
111312503,Huntingdon Area SD,2305,Huntingdon Area SHS,93,475,480,443,1398
114060392,I-LEAD Charter School,8155,I-LEAD Charter School,32,359,342,336,1037
126512980,Imhotep Institute CHS,7542,Imhotep Institute CHS,115,370,357,345,1072
128323703,Indiana Area SD,2325,Indiana Area SHS,134,527,529,496,1551
125235103,Interboro SD,1885,Interboro SHS,165,472,468,455,1395
105256553,Iroquois SD,4817,Iroquois JSHS,59,479,473,436,1388
104433604,Jamestown Area SD,6126,Jamestown Area JSHS,21,490,488,461,1439
107654103,Jeannette City SD,4412,Jeannette SHS,32,471,478,443,1391
106333407,Jefferson County-DuBois AVTS,5180,Jefferson County-DuBois AVTS,11,441,469,426,1336
101303503,Jefferson-Morgan SD,2280,Jefferson-Morgan MS/HS,35,471,468,445,1384
123463803,Jenkintown SD,8049,Jenkintown Middle/High School,41,561,549,565,1675
117414003,Jersey Shore Area SD,3034,Jersey Shore Area SHS,114,484,488,473,1444
121135003,Jim Thorpe Area SD,1307,Jim Thorpe Area HS,65,512,521,474,1507
109243503,Johnsonburg Area SD,6218,Johnsonburg Area HS,22,468,499,454,1420
111343603,Juniata County SD,2394,East Juniata JSHS,33,485,485,463,1433
111343603,Juniata County SD,6255,Juniata SHS,70,489,484,480,1453
111312804,Juniata Valley SD,2308,Juniata Valley JSHS,29,468,474,452,1394
109422303,Kane Area SD,5245,Kane Area HS,56,516,506,472,1493
104103603,Karns City Area SD,1154,Karns City HS,59,503,528,495,1526
124154003,Kennett Consolidated SD,6482,Kennett HS,241,524,524,511,1558
106166503,Keystone  SD,1486,Keystone JSHS,46,490,497,465,1453
110183602,Keystone Central SD,6241,Bucktail HS,14,446,466,425,1337
110183602,Keystone Central SD,7589,Central Mountain HS,169,477,475,449,1401
104432830,Keystone Education Center CS,7506,Keystone Education Center CS,13,411,370,368,1148
103025002,Keystone Oaks SD,5112,Keystone Oaks HS,119,506,508,491,1505
126510013,KIPP Philadelphia Charter School,7776,KIPP Philadelphia Charter School,3,*,*,*,*
107654403,Kiski Area SD,4431,Kiski Area HS,161,494,499,478,1472
114064003,Kutztown Area SD,816,Kutztown Area SHS,64,508,516,493,1517
113362940,La Academia Partnership Charter School,7538,La Academia Partnership Charter School,6,*,*,*,*
119665003,Lackawanna Trail SD,4528,Lackawanna Trail JSHS,67,505,487,500,1492
119354603,Lakeland SD,6404,Lakeland JSHS,86,481,476,469,1426
118403903,Lake-Lehman SD,2924,Lake-Lehman JSHS,107,514,517,498,1528
104433903,Lakeview SD,3155,Lakeview HS,50,487,500,461,1448
113363603,Lampeter-Strasburg SD,2607,Lampeter-Strasburg SHS,168,530,544,515,1589
113364002,Lancaster SD,2596,McCaskey Campus,1000,432,435,422,1289
113364002,Lancaster SD,7922,Phoenix Academy,3,*,*,*,*
101264003,Laurel Highlands SD,6600,Laurel Highlands SHS,178,475,467,456,1399
104374003,Laurel SD,2680,Laurel JSHS,65,472,458,450,1380
104374207,Lawrence County CTC,4940,Lawrence County CTC,8,*,*,*,*
113384603,Lebanon SD,5155,Lebanon SHS,92,459,447,436,1342
128034503,Leechburg Area SD,7923,Leechburg Area HS,36,458,465,441,1363
121393007,Lehigh Career & Technical Institute,5338,Lehigh Career & Technical Institute,4,*,*,*,*
120480002,Lehigh Valley Academy Regional CS,7681,Lehigh Valley Academy Regional CS,34,504,490,498,1491
120483170,Lehigh Valley Charter High School for the Arts,7634,Lehigh Valley Charter High School for the Arts,85,532,465,504,1501
121135503,Lehighton Area SD,1315,Lehighton Area HS,106,492,493,479,1463
128034607,Lenape Tech,4807,Lenape Tech,48,457,456,414,1327
116604003,Lewisburg Area SD,4085,Lewisburg HS,127,568,563,545,1676
107654903,Ligonier Valley SD,4442,Ligonier Valley HS,74,531,539,503,1572
175390169,Lincoln Leadership Academy Charter School,8125,Lincoln Leadership Academy Charter School,48,337,352,340,1030
127040002,Lincoln Park Performing Arts CS,7859,Lincoln Park Performing Arts CS,101,512,481,485,1477
116493503,Line Mountain SD,3532,Line Mountain HS,43,473,461,441,1374
112015203,Littlestown Area SD,14,Littlestown SHS,67,518,518,486,1522
115224003,Lower Dauphin SD,1776,Lower Dauphin HS,209,524,543,505,1573
123464502,Lower Merion SD,3296,Harriton SHS,215,592,592,593,1777
123464502,Lower Merion SD,3295,Lower Merion HS,225,581,590,572,1744
123464603,Lower Moreland Township SD,4960,Lower Moreland HS,157,550,561,566,1676
117414203,Loyalsock Township SD,4828,Loyalsock Twp SHS,82,506,519,478,1503
129544503,Mahanoy Area SD,7012,Mahanoy Area HS,55,451,444,421,1316
113364403,Manheim Central SD,2618,Manheim Central SHS,165,522,515,499,1536
113364503,Manheim Township SD,2623,Manheim Twp HS,311,537,547,519,1603
126513480,Mariana Bracetti Academy CS,7672,Mariana Bracetti Academy CS,106,357,378,355,1090
128325203,Marion Center Area SD,2339,Marion Center Area JR/SR HS,51,489,479,463,1432
126510014,Maritime Academy Charter School,7777,Maritime Academy CS,49,404,407,383,1193
125235502,Marple Newtown SD,1902,Marple Newtown SHS,239,523,540,514,1577
104105003,Mars Area SD,1159,Mars Area SHS,214,529,536,524,1589
126513150,MAST Community Charter School,7574,MAST Community Charter School,96,513,499,488,1500
126510002,Mastery CHS - Lenfest Campus,7678,Mastery CHS - Lenfest Campus,17,379,415,375,1168
126513734,Mastery CS-Gratz Campus,8207,Mastery CS-Gratz Campus,10,*,*,*,*
151514721,Mastery CS-Pickett Campus,7961,Mastery CS-Pickett Campus,16,383,423,401,1206
126510022,Mastery CS-Shoemaker Campus,7909,Mastery CS -Shoemaker Campus,24,378,368,379,1124
126510023,Mastery CS-Thomas Campus,7910,Mastery CS - Thomas Campus,9,*,*,*,*
126513230,Math Civics and Sciences CS,7582,Math Civics and Sciences CS,66,360,363,350,1073
101633903,McGuffey SD,4249,McGuffey HS,89,489,502,455,1446
103026002,McKeesport Area SD,6105,McKeesport Area SHS,153,431,432,404,1267
115216503,Mechanicsburg Area SD,5098,Mechanicsburg Area SHS,207,527,539,514,1580
121392881,Medical Academy CS,8210,Medical Academy CS,12,397,361,358,1116
104435003,Mercer Area SD,3158,Mercer Area SHS,59,506,527,491,1525
123465303,Methacton SD,3305,Methacton HS,356,553,580,548,1682
108565203,Meyersdale Area SD,3994,Meyersdale Area HS,20,447,430,434,1310
119355503,Mid Valley SD,8304,Mid Valley Secondary Center,68,468,460,463,1391
115226003,Middletown Area SD,1790,Middletown Area HS,91,485,487,464,1436
116555003,Midd-West SD,3962,Midd-West HS,70,486,475,461,1422
111444602,Mifflin County SD,8187,Mifflin Co HS,194,507,522,470,1500
116605003,Mifflinburg Area SD,4091,Mifflinburg Area SHS,84,510,514,484,1508
105257602,Millcreek Township SD,8071,McDowell HS,413,500,501,476,1477
115226103,Millersburg Area SD,1794,Millersburg Area SHS,33,485,474,457,1416
